ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
2026069439,20190415,,,,,,,6.371169987425471e+18,,,STAR,gaia2,327.27398547303903,-72.1025259746302,gaia2,348.14300000000003,0.576854,-253.063,0.6058319999999999,gaia2,60.4905,0.335346,gaia2,319.26958218241003,-38.7063897709912,295.962239767117,-53.8034797873091,,,9.8057,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,9.054860000000001,0.0064670000000000005,8.1214,0.0088,gbprp,gaia2,,,,,,,,,,,,,,,,16.5246,0.0923,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0918,0.0928,bj2018,,,,9.87759,0.006065,7.839739999999999,0.0052060000000000006,0.0,,gaia2,,,11.062515780639501,9.39458007512869,327.27886304385504,-72.1036156121595,0.26553252458487303,0.280352904727124,1.0,0.0,1717121103
197761293,20190415,107522.0,8815-00877-1,162-209436,21463575-5742121,,,,,,STAR,2mass,326.648994,-57.703423,2mass,87.21,2.0,-909.19,2.0,tic7,52.56,1.88,hip,336.388202,-45.602804,306.382921,-41.20067,10.132,0.024,8.77,0.03,,,,,,,,,,,6.246,0.024,5.5889999999999995,0.034,5.425,0.024,AAA-111-111-000-0-0,,,,,,,,,,,,7.422999999999999,0.033,vjk,hplx,,,,,,,,,,,,,DWARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,tycho2b3,,60.0,60.0,326.64898900000003,-57.70338100000001,60.0,60.0,,0.0,1716779687
392756613,20190415,107705.0,9331-00189-1,090-074567,21490591-7206085,,,,34507691.0,,STAR,2mass,327.2744,-72.1025,2mass,321.44,2.0,-261.07,2.0,tic7,62.0,2.43,hip,319.26950899999997,-38.706506,295.962442,-53.803518999999994,11.317,0.057999999999999996,9.53,0.1,,,,,,,,,,,6.535,0.018000000000000002,5.84,0.021,5.648,0.023,AAA-111-111-000-0-0,,,,,,,,,,,,7.727,0.033,cdwrf,cdwrf,,,4.576969999999999,0.0146601,,,0.6906939999999999,0.023017,0.656857,0.0216142,1.9934900000000002,0.134,DWARF,0.0,0.0,16.52532,0.632154,,,105.0,0.6863118,,,0.01161266,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,70.0,130.0,327.274652,-72.102379,70.0,130.0,1.0,0.0,1717101444
209363450,20190415,111391.0,6966-00042-1,324-217167,22340049-2514323,,,,13860395.0,,STAR,tmgaia,338.50199999999995,-25.2424,tmgaia,-119.118,0.219388,-299.556,0.14515899999999998,tic7,62.2621,0.332622,tgas,28.557438,-59.205746999999995,330.6235,-15.034807,12.758,0.024,11.273,0.032,,,,,,,,,,,7.73,0.018000000000000002,7.142,0.046,6.881,0.021,AAA-111-111-000-0-0,,,,,,,,,,,,9.115,0.013999999999999999,cdwrf,cdwrf,,,4.7665,0.006983199999999999,,,0.46692,0.0139976,0.46443199999999996,0.020373500000000003,4.56241,0.21033200000000002,DWARF,0.0,0.0,24.54709,0.0853473,,,43.0,0.125077,,,0.009911931,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,0.31306186910747497,0.19731802011071,338.501437111928,-25.2436668414592,0.31306186910747497,0.19731802011071,1.0,0.0,1720866825
471012036,20190415,94349.0,,,,,,,,,STAR,hip,288.06081800000004,2.886404,hip,1789.15,2.72,-520.07,2.0,tic7,98.56,2.66,hip,37.879519,-3.3031410000000005,289.990717,25.080979,,,11.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.09,,hipvm,,,,,,,,,,,,,,,,,10.1461,0.27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,2060.0,1880.0,288.05646821,2.88766813,2060.0,1880.0,,0.0,256079597
2027018829,20190415,,,,,,,6.508776375900831e+18,,,STAR,gaia2,334.56580960503896,-53.62657960567721,gaia2,428.086,0.695009,-665.319,0.886077,gaia2,72.961,0.503285,gaia2,339.011495642784,-51.38781557286429,314.032932498634,-39.5993577242331,,,9.5931,0.0702,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18645,0.010537000000000001,8.4593,0.0273,gbprp,gaia2,,,,,,,,,,,,,,,,13.7018,0.09525,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0946,0.0959,bj2018,,,,9.083860000000001,0.033989,7.60474,0.094442,0.0,,gaia2,,,12.0748640918719,13.7405583457008,334.56891754242696,-53.62944421386501,0.317729840938746,0.41817766100877,1.0,0.0,1719771345
7150142,20190415,1696.0,8023-01110-1,222-000328,00211961-4544465,,,,,,STAR,tmgaia,5.3318,-45.7464,tmgaia,70.036,0.134966,-815.2669999999999,0.136114,tic7,57.1218,0.25101100000000004,tgas,318.78177400000004,-70.444001,342.025555,-43.074431,11.729000000000001,0.109,10.41,0.1,,,,,,,,,,,7.412000000000001,0.021,6.81,0.031,6.544,0.026000000000000002,AAA-111-111-000-0-0,,,,,,,,,,,,8.637,0.034,cdwrf,cdwrf,,,4.6913800000000005,0.00999335,,,0.552966,0.016682699999999998,0.547914,0.020453299999999997,3.24054,0.172558,DWARF,0.0,0.0,23.69463,0.0765922,,,52.0,0.16125789999999998,,,0.01150052,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,0.000183998167858503,0.000197614074234977,5.3321666139596795,-45.749816048640604,0.000183998167858503,0.000197614074234977,1.0,0.0,508586130
257505374,20190415,9724.0,5856-02250-1,362-002344,02050492-1736528,,,,,,STAR,2mass,31.2702,-17.6146,2mass,1305.78,2.0,-174.02,2.0,tic7,105.94,2.04,hip,187.51576,-70.53233399999999,22.265439999999998,-28.322693,11.674000000000001,0.10400000000000001,10.19,0.1,,,,,,,,,,,6.542000000000001,0.021,5.898,0.024,5.662000000000001,0.02,AAA-111-111-000-0-0,,,,,,,,,,,,7.945,0.032,cdwrf,cdwrf,,,4.7672,0.00814394,,,0.46613699999999997,0.015012399999999999,0.46361499999999994,0.0211642,4.577380000000001,0.233526,DWARF,0.0,0.0,13.76159,0.181765,,,28.0,0.09801269,,,0.01731954,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,70.0,80.0,31.270534,-17.614681,70.0,80.0,1.0,0.0,517610782
129276723,20190415,99701.0,8392-02673-1,225-185571,20135335-4509506,,,6.67300084137635e+18,24496009.0,,STAR,tmgaia2,303.472484957914,-45.164020405959604,tmgaia2,778.2360000000001,0.0735073,-159.744,0.060321900000000005,gaia2,162.321,0.0494946,gaia2,354.806707127707,-32.9747448100878,295.326682672939,-24.624071792125,9.381,0.023,7.97,0.1,,,,,,,,,,,5.122000000000001,0.023,4.525,0.228,4.281000000000001,0.024,ADE-131-111-00d-0-0,,,,,,,,,,7.2351600000000005,0.000654,6.315,0.033,cdwrf,cdwrf,,,4.69196,0.00983977,,,0.5523,0.016533900000000004,0.547319,0.020369400000000003,3.24874,0.17108199999999998,DWARF,0.0,0.0,6.15952,0.001895,0.0,0.0,156.0,0.0007429741,,,0.018506,0.0,0.0,,,,,,,,,,,,0.0018899999999999998,0.0019,bj2018,,,,8.20914,0.002198,6.29329,0.002841,1.0,,cdwrf,tycho2b3,cooldwarfs_v8,1.2345654677305802,0.9356146945497871,303.47723724134204,-45.1647082911724,0.0382184308534895,0.0341991965722763,1.0,0.0,1699782582
112603301,20190415,36349.0,7104-00159-1,299-023214,07285137-3014490,,J072851.27-301450.8,,15428196.0,,STAR,tmmgaia,112.2141,-30.2468,tmmgaia,-126.97,2.0,-214.15,2.0,tic7,64.24,2.68,hip,243.94074500000002,-6.011146,121.479929,-51.286204999999995,,,9.96,0.1,,,,,,,,,,,6.615,0.024,5.97,0.036000000000000004,5.716,0.02,AAA-111-111-00d-0-0,,5.652,0.141,5.399,0.055,5.485,0.015,5.3660000000000005,0.036000000000000004,,,7.836,0.04,cdwrf,cdwrf,,,4.60056,0.014921200000000003,,,0.661112,0.0228023,0.635391,0.0220086,2.19895,0.151723,DWARF,0.0,0.0,,,,,954.0,0.7912574,,,0.01118882,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,,cooldwarfs_v8,35.611,35.611,112.21343999999999,-30.247719,35.611,35.611,1.0,0.0,597424609
379470817,20190415,93069.0,8763-01480-1,171-200664,18573057-5559302,,,,29543489.0,,STAR,tmgaia,284.3775,-55.9919,tmgaia,-8.17,2.0,-443.97,2.0,tic7,79.14,3.01,hip,340.342642,-23.027848000000002,279.534967,-33.027514000000004,10.960999999999999,0.055999999999999994,8.86,0.1,,,,,,,,,,,5.872999999999999,0.024,5.25,0.061,5.025,0.027000000000000003,AAA-111-111-000-0-0,,,,,,,,,,,,7.099,0.034,cdwrf,cdwrf,,,4.57181,0.0130123,,,0.697286,0.0212944,0.661559,0.020590999999999998,1.95135,0.11825699999999999,DWARF,0.0,0.0,11.88297,0.48058999999999996,,,321.0,0.5066733,,,0.01130039,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,4.9360166356183,6.42575235637852,284.378367546089,-55.99117147192861,4.9360166356183,6.42575235637852,1.0,0.0,1628513116
185617406,20190415,,,286-045049,08413249-3256340,,,5.639391810273309e+18,,,STAR,tmgaia2,130.385122077619,-32.9424769214059,tmgaia2,-1061.33,0.047415,1345.95,0.0553867,gaia2,117.32799999999999,0.0354558,gaia2,254.534992208844,5.5785784949225,145.753286700346,-48.8681247596663,,,11.892999999999999,0.035,,,,,,,,,,,11.578,0.03,11.539000000000001,0.033,11.547,0.028999999999999998,AAA-222-111-000-0-0,,,,,,,,,,11.8325,0.000381,11.7283,0.006,gbprp,gaia2,,,,,,,,,,,,,DWARF,,,8.521,0.002595,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.00259,0.0026,bj2018,,,,11.9021,0.001842,11.6797,0.00086,1.0,,ucac4,,,0.766670537594485,0.858958339688892,130.379676983525,-32.936681977024605,0.0214024990906902,0.0282442708044549,1.0,1.0,650052715
829168952,20190415,,,,,,,5.641572760305885e+18,,,STAR,gaia2,134.26695911509302,-29.8460136388839,gaia2,12.482999999999999,2.42067,-5.53127,2.28697,gaia2,52.8207,1.76993,gaia2,254.17391977784,10.098867117053,148.438293521051,-44.7221865331914,,,8.3676,0.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,8.276580000000001,0.002534,7.943,0.0065,gbprp,gaia2,,,,,,,,,,,,,,,,18.9637,0.6427,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.6213,0.6641,bj2018,,,,8.48423,0.001149,7.85277,0.001021,0.0,,gaia2,,,38.8480579777802,35.4678132135438,134.26702107999202,-29.8460374540888,1.16565635026751,1.1843094146398898,1.0,0.0,660632417
61799536,20190415,94739.0,8375-01985-1,221-177330,19164290-4553213,,,6.664255566408784e+18,24423369.0,,STAR,tmgaia2,289.178865312523,-45.889342702536105,tmgaia2,207.48,2.0,-416.78,2.0,sblink,63.43,2.16,hip,351.80544391644094,-23.3021970126153,284.428241164236,-23.406067501947497,10.796,0.034,9.38,0.1,,,,,,,,,,,6.45,0.023,5.774,0.027000000000000003,5.571000000000001,0.021,AAA-111-111-000-0-0,,,,,,,,,,8.631089999999999,0.001188,7.63,0.032,cdwrf,cdwrf,,,4.56939,0.0162047,,,0.7004020000000001,0.0249418,0.663774,0.022519099999999997,1.93187,0.14122,DWARF,0.0,0.0,15.54445,0.536864,,,,,,,,,,,,,,,,,,,,,,,hip,,,,9.62341,0.001888,7.67018,0.0034130000000000002,0.0,,cdwrf,apassdr9,cooldwarfs_v8,33.6723942568751,31.006920951940497,289.180148728004,-45.8911371791782,0.7276663526678879,0.655093062004564,1.0,0.0,1664410532
471011133,20190415,113229.0,,,,,,,,,STAR,hip,343.946414,-75.458671,hip,-1027.28,1.5,-1061.6,1.04,tic7,116.02,1.33,hip,311.992104,-39.567060999999995,298.266992,-59.3698,,,10.42,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,,hipvm,,,,,,,,,,,,,,,,,8.619204,0.09880660000000001,,,,,DUPLICATE,273418879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,1180.0,970.0,343.94957092,-75.45609056,1180.0,970.0,,0.0,1722362153
315311759,20190415,55691.0,8959-01969-2,142-073412,11244030-6138512,,,5.334356223546962e+18,,,STAR,tmgaia2,171.168005857271,-61.64756806744761,tmgaia2,-495.11,2.0,77.62,2.0,sblink,72.92,2.49,hip,292.822354093366,-0.490716210384377,211.107707022678,-56.764757134780396,8.769,0.021,7.22,0.03,,,,,,,,,,,5.147,1.0759999999999998,4.15,1.072,4.548,0.017,DDA-331-111-d00-0-0,,,,,,,,,,7.0622300000000005,0.00031,6.3378,0.006,gbprp,hplx,,,,,,,,,,,,,GIANT,,,13.7137,0.30239299999999997,,,,,,,,,,,,,,,,,,,,,,,hip,,,,7.7654,0.001503,6.2929900000000005,0.001997,0.0,,hipvmag,tycho2b3,,36.1252301420345,31.0266782364259,171.163517013928,-61.647233943711996,1.32315392876472,1.28637567868141,1.0,0.0,755529861
315311765,20190415,,,142-073408,11243947-6138542,,J112439.38-613851.3,5.334356223546959e+18,,,STAR,tmgaia2,171.164453653888,-61.64840731651339,tmgaia2,-556.815,0.0603612,88.6075,0.053164300000000005,gaia2,85.5929,0.043761400000000006,gaia2,292.821037149642,-0.49206370613819705,211.10666025468004,-56.7665518019411,1.4509999999999998,0.413,8.76,0.1,,,,,,,,,,,6.005,0.032,7.254,,5.164,0.026000000000000002,AUA-101-101-c00-0-0,,4.018,0.355,3.806,0.20600000000000002,3.977,0.013999999999999999,4.044,0.026000000000000002,8.07634,0.000479,7.146,0.035,cdwrf,cdwrf,,,4.56032,0.0169076,,,0.712199,0.0260072,0.672126,0.022934,1.86057,0.140739,DWARF,0.0,0.0,11.6793,0.00605,0.0,0.0,2345.0,2.109033,,,0.0113131,0.0,0.0,,,,,,,,,,,,0.0061,0.006,bj2018,,,,8.97749,0.002085,7.16527,0.0019329999999999998,1.0,,cdwrf,bpbj,cooldwarfs_v8,1.09001415338688,0.82468305235173,171.159405234015,-61.64802590494661,0.0336373738069526,0.0323922129522489,1.0,0.0,755529867
175407829,20190415,66675.0,4970-01243-1,430-057148,13400715-0411101,,,3.6339267534646385e+18,1077150.0,,STAR,tmgaia2,205.02971539446202,-4.18610670045227,tmgaia2,-385.463,0.124446,481.51199999999994,0.14785399999999999,gaia2,66.3269,0.0979778,gaia2,325.355826547135,56.5513305817241,204.727956009485,5.789445692052901,10.97,0.05,9.61,0.1,,,,,,,,,,,6.9,0.024,6.251,0.067,6.037000000000001,0.018000000000000002,AAA-111-111-000-0-0,,,,,,,,,,8.93924,0.000576,8.026,0.032,cdwrf,cdwrf,,,4.67013,0.011536,,,0.577727,0.0183285,0.569524,0.021011000000000002,2.95355,0.172428,DWARF,0.0,0.0,15.0703,0.02245,0.0,0.0,36.0,0.0001873288,,,0.0,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,9.84329,0.0030989999999999998,8.03476,0.001667,1.0,,cdwrf,apassdr9,cooldwarfs_v8,1.9313525922217603,2.29273937761568,205.02805132268998,-4.18403352552882,0.0667287520398408,0.0677892063719169,1.0,0.0,863244497
1056634922,20190415,,,,,,,6.270906415441316e+18,,,STAR,gaia2,214.75291673926003,-25.815962727377702,gaia2,-365.68,0.316012,343.704,0.457054,gaia2,54.0822,0.334363,gaia2,326.528264406661,33.0117803197873,221.047960657346,-11.2697625208181,,,10.9095,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6016,0.004226,9.9599,0.0303,gbprp,gaia2,,,,,,,,,,,,,,,,18.4819,0.11505,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.1144,0.1157,bj2018,,,,10.3345,0.16429000000000002,9.059619999999999,0.09634,0.0,,gaia2,,,5.03143749552483,7.092813283909219,214.751167727957,-25.814482901164304,0.251279647470685,0.346654800673667,1.0,0.0,899266815
293521985,20190415,46706.0,5472-00348-1,383-056111,09311936-1329192,,,,5986557.0,,STAR,2mass,142.83100000000002,-13.4887,2mass,723.0,8.0,54.0,8.0,tic7,94.95,4.31,hip,246.38841000000002,26.718264,150.062976,-26.596284999999998,11.607000000000001,0.025,10.071,0.063,,,,,,,,,,,6.361000000000001,0.02,5.755,0.028999999999999998,5.511,0.02,AAA-111-111-000-0-0,,,,,,,,,,,,7.8020000000000005,0.022000000000000002,cdwrf,cdwrf,,,4.71801,0.0138164,,,0.522225,0.020236,0.519586,0.0237413,3.64825,0.25802800000000004,DWARF,0.0,0.0,11.58335,0.47806499999999996,,,70.0,0.09927852,,,0.01512018,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,60.0,142.83070800000002,-13.488693,60.0,60.0,1.0,0.0,679870421
48769732,20190415,98204.0,5746-00230-1,388-136151,19571964-1234044,,,,7156297.0,,STAR,tmgaia,299.33182999999997,-12.567985,tmgaia,-93.7698,0.0903182,-514.911,0.0681615,tic7,56.25899999999999,0.307652,tgas,28.809357000000002,-20.214315,298.86871099999996,7.980117999999999,10.495999999999999,0.06,9.29,0.03,,,,,,,,,,,6.817,0.018000000000000002,6.197,0.024,6.015,0.016,AAA-111-111-000-0-0,,,,,,,,,,,,7.8609800000000005,0.0166715,gaiaj,tplx,,,,,,,,,,,,,DWARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,tycho2b3,,0.00028528361718104303,0.00012513178498883,299.331443477845,-12.570135226338198,0.00028528361718104303,0.00012513178498883,1.0,0.0,1694019959
441398770,20190415,102141.0,7460-00137-1,288-220956,20415111-3226073,,,,17325262.0,,STAR,2mass,310.4631,-32.4352,2mass,226.45,2.0,-405.85,2.0,tic7,97.8,4.65,hip,11.140535,-36.342517,304.314436,-13.689547,11.880999999999998,0.0,10.331,0.027999999999999997,,,,,,,,,,,5.807,0.026000000000000002,5.2010000000000005,0.046,4.944,0.042,AAA-111-111-000-0-0,,,,,,,,,,,,7.396,0.04,cdwrf,cdwrf,,,4.610130000000001,0.0182269,,,0.649342,0.026175200000000003,0.626634,0.024235800000000002,2.28872,0.188896,DWARF,0.0,0.0,6.010708999999999,0.48615600000000003,,,148.0,0.4390718,,,0.01089844,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,60.0,310.462994,-32.435368,60.0,60.0,1.0,0.0,1707154519
155842257,20190415,107556.0,6363-01044-1,370-186608,21470244-1607382,,,6.838311796135213e+18,,,STAR,tmgaia2,326.760157598903,-16.1273328761186,tmgaia2,267.051,2.00135,-286.183,1.89047,gaia2,73.3761,1.22737,gaia2,37.6005389825032,-46.0132961687026,323.542515819446,-2.6017162817782102,3.1519999999999997,0.023,2.85,0.03,,,,,,,,,,,2.254,0.264,2.063,0.19399999999999998,2.0140000000000002,0.222,DCD-333-111-000-0-0,,,,,,,,,,8.97377,0.345733,2.592,0.276,vjk,gaia2,,,,,,,,,,,,,,,,13.6306,0.2299,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.2261,0.2337,bj2018,,,,,0.0,,0.0,-1.0,,hipvmag,tycho2b3,,31.349696475001,29.319535252253104,326.761354503929,-16.128565056270002,1.08743046302333,1.00560488606826,-1.0,-1.0,1716878113
2024022192,20190415,,,,,,,2.5954639969921157e+18,,,STAR,gaia2,336.642917131136,-16.741588876177403,gaia2,254.957,0.42929300000000004,-62.1442,0.212583,gaia2,51.5079,0.129619,gaia2,42.5542241311313,-54.9795256771425,332.23101801667,-6.503717559612549,,,6.3822,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2039,0.00250887,5.7131,0.0078,gbprp,gaia2,,,,,,,,,,,,,,,,19.4038,0.04915,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.049,0.0493,bj2018,,,,6.20887,0.113222,5.2651,0.122174,0.0,,gaia2,,,6.73146128850739,3.29736282815483,336.644063450977,-16.741856444648302,0.27856152670893,0.123838944459974,1.0,0.0,1720322960
471011791,20190415,62452.0,,,,,,,,,STAR,hip,191.985964,9.751397,hip,-1007.72,2.82,-461.01,1.92,tic7,121.78,2.9,hip,300.051385,72.603602,187.119248,13.698392000000002,,,11.39,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39,,hipvm,,,,,,,,,,,,,,,,,8.211528999999999,0.195545,,,,,DUPLICATE,390651552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,2460.0,2040.0,191.98842235,9.75251785,2460.0,2040.0,,,146743297
1507920717,20190415,,,,,,,4.594497834189213e+18,,,STAR,gaia2,266.60491210574503,27.717260213000802,gaia2,-408.409,1.0094100000000001,-792.387,1.0512700000000001,gaia2,119.791,0.65858,gaia2,52.4319396374901,25.6333020895222,265.211092086515,51.1001183002518,,,10.1876,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97734,0.011553,7.8711,0.013000000000000001,gbprp,gaia2,,,,,,,,,,,,,,,,8.34637,0.046225,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.04597,0.04648,bj2018,,,,10.0757,0.004863,7.47125,0.002443,0.0,,gaia2,,,16.1225513210394,16.302859290954,266.602925750939,27.713848560903898,0.496981988081228,0.516199391146491,1.0,0.0,176284831
672129447,20190415,,,,,,,3.213958769589071e+18,,,STAR,gaia2,79.8026101786547,-3.07339868685749,gaia2,653.369,2.24154,98.9081,2.17988,gaia2,57.979,0.896544,gaia2,204.841326281981,-21.8702095699938,78.645489056013,-26.1116335130408,,,10.3379,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88988,0.004286,9.1318,0.0432,gbprp,gaia2,,,,,,,,,,,,,,,,17.2471,0.2688,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.2647,0.2729,bj2018,,,,10.1344,0.147042,8.57765,0.039077999999999995,0.0,,gaia2,,,34.765516088785404,33.7957432798052,79.80542734721999,-3.0729728362425397,0.7973567816320509,0.7168397135311121,1.0,0.0,539235711
770871114,20190415,,,,,,,5.559266893257155e+18,,,STAR,gaia2,105.95922376885099,-43.5615024133393,gaia2,-91.3906,0.655069,434.52099999999996,0.683968,gaia2,57.7938,0.33547,gaia2,254.03070040266002,-16.2220077239317,118.62238649637501,-65.42264985736671,,,8.6329,0.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,8.21926,0.00047000000000000004,7.4867,0.006,gbprp,gaia2,,,,,,,,,,,,,,,,17.2954,0.10115,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.1006,0.1017,bj2018,,,,8.9301,0.002167,7.43757,0.001402,0.0,,gaia2,,,10.938177833613901,10.606332067340599,105.958680754401,-43.5596315603041,0.298189319585193,0.31998884462120397,1.0,0.0,580614257
52103995,20190415,49973.0,6063-00115-1,357-057854,10120819-1837038,,,,8464605.0,,STAR,2mass,153.034,-18.6178,2mass,-534.27,2.0,-2.75,2.0,tic7,58.59,1.66,hip,258.356618,30.14345,162.440354,-27.635628999999998,11.302999999999999,0.022000000000000002,9.93,0.1,,,,,,,,,,,7.0489999999999995,0.024,6.407,0.038,6.194,0.018000000000000002,AAA-111-111-000-0-0,,,,,,,,,,,,8.232000000000001,0.032,cdwrf,cdwrf,,,4.6443900000000005,0.0142344,,,0.6080810000000001,0.021330900000000003,0.5946319999999999,0.022235400000000002,2.64462,0.179833,DWARF,0.0,0.0,20.926070000000003,0.483572,,,67.0,0.9116290000000001,,,0.008920626,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,60.0,153.034125,-18.617744000000002,60.0,60.0,1.0,0.0,706119249
149590989,20190415,76074.0,7844-01976-1,244-082394,15321302-4116314,,,6.002807341299977e+18,,,STAR,tmgaia2,233.053885954679,-41.2755920878719,tmgaia2,-1176.66,0.108926,-1030.9,0.0725008,gaia2,169.007,0.0580385,gaia2,332.674862198114,12.1291165374239,240.956491720099,-21.489264932350803,10.807,0.049,9.31,0.1,,,,,,,,,,,5.647,0.021,5.025,0.024,4.7589999999999995,0.024,AAA-111-111-d0d-0-0,,,,,,,,,,8.2705,0.00067,7.058,0.033,cdwrf,cdwrf,,,4.77243,0.00675369,,,0.46022399999999997,0.0138484,0.457409,0.020409,4.692419999999999,0.214364,,0.0,0.0,5.91589,0.002045,0.0,0.0,1277.0,0.006601457,SPLIT,,0.02165101,0.0,0.0,,,,,,,,,,,,0.00205,0.0020399999999999997,bj2018,,,,9.58705,0.001048,7.15123,0.0008269999999999999,1.0,,cdwrf,tycho2b3,cooldwarfs_v8,1.80468697958994,1.12407732980409,233.04714494316102,-41.28003088172311,0.0438027979583473,0.0266066105645108,1.0,0.0,979539773
1994006165,20190415,,,,,,,6.855562789978158e+18,,,STAR,gaia2,310.524631759876,-21.2772025764802,gaia2,-43.3962,1.68957,-47.0344,1.79272,gaia2,50.5276,1.51773,gaia2,24.273548660787803,-33.4030390500561,307.320875863806,-2.9340087596367,,,9.2677,0.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04423,0.000989,8.4938,0.0061,gbprp,gaia2,,,,,,,,,,,,,,,,19.8153,0.60145,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.5836,0.6193,bj2018,,,,9.489889999999999,0.001038,8.41934,0.000644,0.0,,gaia2,,,26.6759840482014,27.7978152369431,310.524431247324,-21.2774050858227,1.25432864334419,0.769591503087994,1.0,0.0,1707466267
