#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#ID, version, HIP, TYC, UCAC, TWOMASS, SDSS, ALLWISE, GAIA, APASS, KIC, objType, typeSrc, ra, dec, POSflag, pmRA, e_pmRA, pmDEC, e_pmDEC, PMflag, plx, e_plx, PARflag, gallong, gallat, eclong, eclat, Bmag, e_Bmag, Vmag, e_Vmag, umag, e_umag, gmag, e_gmag, rmag, e_rmag, imag, e_imag, zmag, e_zmag, Jmag, e_Jmag, Hmag, e_Hmag, Kmag, e_Kmag, TWOMflag, prox, w1mag, e_w1mag, w2mag, e_w2mag, w3mag, e_w3mag, w4mag, e_w4mag, GAIAmag, e_GAIAmag, Tmag, e_Tmag, TESSflag, SPFlag, Teff, e_Teff, logg, e_logg, MH, e_MH, rad, e_rad, mass, e_mass, rho, e_rho, lumclass, lum, e_lum, d, e_d, ebv, e_ebv, numcont, contratio, disposition, duplicate_id, priority, eneg_EBV, epos_EBV, EBVflag, eneg_Mass, epos_Mass, eneg_Rad, epos_Rad, eneg_rho, epos_rho, eneg_logg, epos_logg, eneg_lum, epos_lum, eneg_dist, epos_dist, distflag, eneg_Teff, epos_Teff, TeffFlag, gaiabp, e_gaiabp, gaiarp, e_gaiarp, gaiaqflag, starchareFlag, VmagFlag, BmagFlag, splists, e_RA, e_Dec, RA_orig, Dec_orig, e_RA_orig, e_Dec_orig, raddflag, wdflag, objID
#@string, string, int, string, string, string, string, string, string, string, int, string, string, ra, dec, string, string, string, string, string, string, string, string, string, float, float, float, float, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, float, float, float, float, float, float, int, int, string
ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
202380743,20190415,68184,4171-01430-1,758-045427,13573203+6129343,,J135732.06+612936.3,1661568850770761600,,,STAR,tmgaia2,209.383579889512,61.4928609307496,tmgaia2,-32.0737,0.063162,216.317,0.0492205,gaia2,99.2285,0.0231766,gaia2,109.614202546168,53.8931737082015,162.052953291136,64.0784412060736,7.546,0.018,6.49728,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.018,0.26,4.402,0.206,4.094,8.888,DCF-331-111-000-0-0,NaN,4.045,0.366,3.844,0.214,4.073,0.015,4.035,0.02,6.16013,0.000470478,5.5363,0.0061,gbprp,spect,4931.45,156.109,4.60913,0.102472,0.178771,0.0224231,0.739118,0.0604522,0.81,0.0942702,2.00606,0.61548,DWARF,0.2910857,0.01107736,10.0748,0.0024,0,0,35,0.000154537,,,0.01873322,0,0,,0.0942646,0.0942758,0.052401,0.0685035,0.477289,0.753672,0.107665,0.0972795,0.00829732,0.0138574,0.0024,0.0024,bj2018,168.723,143.496,spect,6.7268,0.003777,5.493,0.00228,1,,sirful,tycho2b3,,1.13937980091128,0.763208664741552,209.383290544691,61.4937922959244,0.0236421518331919,0.0210706590196026,1,0,150042419
1001036250,20190415,,,,,,,1502523188143833088,,,STAR,gaia2,209.172765255338,43.7164398878679,gaia2,-452.512,0.728432,38.4644,0.72884,gaia2,50.0407,0.612503,gaia2,88.734357840676,68.8254113232966,184.380031945785,50.7328639093656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8433,0.000911,14.3457,0.0064,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19.978,0.2464,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2434,0.2494,bj2018,NaN,NaN,,18.8546,0.016798,14.3129,0.003071,0,,,,,12.1717232699928,11.3042390120991,209.170069627978,43.7166055301542,0.394475579563853,0.403929155005396,-1,0,150097254
310000679,20190415,69064,4564-00680-1,,14081297+8035500,,,1715791060537076608,60981375,,STAR,tmgaia2,212.054089247002,80.597275597361,tmgaia2,212.227,0.0591294,-543.671,0.052897,gaia2,58.1724,0.0302467,gaia2,119.127153636216,35.9567312039461,113.871813018072,69.9919479387429,11.58,0.164,10.291,0.066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.179,0.018,6.532,0.031,6.327,0.021,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.51952,0.000934,8.4992,0.00750899,cdwrf,cdwrf,3711,157,4.6648,0.0104208,NaN,NaN,0.58398,0.0172913,0.574817,0.0202489,2.88626,0.154923,DWARF,0.05827127,0.01337519,17.1817,0.009,0,0,42,0.002222269,,,0.01780784,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.009,bj2018,NaN,NaN,cdwrf,10.5966,0.002382,8.52541,0.002215,1,,cdwrf,apassdr9,cooldwarfs_v8,1.20206873496373,0.820357314560931,212.05968231229,80.5949348356487,0.0311737295817321,0.0272832227087087,1,0,150647803
402202943,20190415,,,477-053966,14281757+0518458,1237655742404821079,,3669916071144145920,38752664,,STAR,tmgaia2,217.073233292575,5.31272068552634,tmgaia2,-372.067,0.224912,-65.1104,0.204687,gaia2,52.7452,0.141673,gaia2,353.849364778828,58.2575792764816,212.896887849455,18.8877525380248,14.793,0.029,13.137,0.033,16.7516,0.00806516,15.0532,0.00537862,14.2155,0.00857414,14.0327,0.0108633,11.9458,0.00946227,8.932,0.024,8.401,0.078,8.082,0.026,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8208,0.000621,10.5307,0.00737752,cdwrf,cdwrf,3279,157,4.87591,0.000416195,NaN,NaN,0.348004,0.0106124,0.331901,0.0203796,7.8751,0.236436,DWARF,0.0126133,0.003203385,18.9489,0.05125,0,0,55,0.1458782,,,0.006577051,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0511,0.0514,bj2018,NaN,NaN,cdwrf,13.4116,0.002821,10.6125,0.001613,1,,cdwrf,apassdr9,cooldwarfs_v8,3.49206359946603,3.1743175596624,217.071624425999,5.31244035116213,0.123314705956654,0.102924559891375,1,0,151699100
116988032,20190415,14632,3318-01840-1,699-022291,03090387+4936479,,,436648129326142336,,,STAR,tmgaia2,47.2667507035119,49.6132762966326,tmgaia2,1261.68,0.6286,-90.6336,0.62986,gaia2,95.1587,0.302129,gaia2,144.597783637025,-7.38018086570075,59.2701864039988,30.632015458759,4.632,0.021,4.05641,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.143,0.246,2.875,0.206,2.723,0.266,DCD-333-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90707,0.00519912,3.5045,2.1366,gbprp,spect,5938,154.906,4.17232,0.0872734,0.13,0.1,1.4112,0.0815276,1.08,0.140791,0.384292,0.0959354,DWARF,2.230644,0.0681402,10.5058,0.0336,0,0,306,0.00103016,,,0.0005237321,0,0,,0.102437,0.179145,0.0713266,0.0917286,0.0607299,0.131141,0.0966324,0.0779143,0.0958082,0.0404722,0.0335,0.0337,bj2018,169.014,140.798,spect,4.2187,4.2187,3.4539,0.002514,1,,sirful,tycho2b3,,10.7360203862919,9.76555734591737,47.2751345116863,49.6128863713518,0.221781312078617,0.230782727908269,1,0,43157054
328463799,20190415,,,456-004202,03111547+0106307,,J031115.55+010630.6,3266937637860051840,35514308,,STAR,tmgaia2,47.8144882411567,1.10857704291459,tmgaia2,113.569,0.139513,-16.8046,0.132528,gaia2,59.2031,0.111031,gaia2,178.623816860502,-46.0939306019243,45.6742876683798,-16.0774714456114,NaN,NaN,16.45,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.682,0.022,10.128,0.025,9.755,0.019,AAA-222-111-000-0-0,NaN,9.535,0.023,9.311,0.02,9.077,0.035,8.66,NaN,14.1995,0.000774,12.6597,0.00776795,cdwrf,cdwrf,2896,157,5.13429,0.0383193,NaN,NaN,0.165713,0.00494052,0.136439,0.0200306,29.9826,1.73563,DWARF,0.001740212,0.0004844069,16.8829,0.0319,0,0,30,0.001781267,,,0.005317558,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0319,0.0319,bj2018,NaN,NaN,cdwrf,16.5231,0.009833,12.8115,0.002997,1,,cdwrf,,cooldwarfs_v8,2.16422849009336,2.05519159283812,47.8149773103401,1.10850468981549,0.0851519492100002,0.0643473186426731,1,0,43346474
385254626,20190415,15220,3714-00019-2,741-029921,03161389+5810072,,,461701979233050624,,,STAR,tmgaia2,49.0579679094992,58.1687422482615,tmgaia2,415.142,0.111822,-318.311,0.0720589,gaia2,73.7407,0.0416806,gaia2,141.081407980031,0.493560540611857,63.8352922708319,38.390933150627,12.488,0.217,11.38,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.501,0.034,6.842,0.042,6.635,0.038,AAA-111-111-ddd-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.1857,0.000899,9.07414,0.00728197,cdwrf,cdwrf,3549,157,4.78315,0.00701548,NaN,NaN,0.448163,0.0141713,0.444587,0.0209286,4.93911,0.236198,DWARF,0.02870719,0.00693162,13.5557,0.0077,0,0,371,1.356826,,,0.009664977,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0077,0.0077,bj2018,NaN,NaN,cdwrf,11.4183,0.001424,9.1179,0.000999,1,,cdwrf,tycho2b3,cooldwarfs_v8,1.98367121777225,1.11724519798271,49.061356895642,58.1673717874679,0.0375323419507357,0.0272450828175216,1,0,45036243
385254633,20190415,15220,3714-00019-1,741-029920,03161381+5810024,,,461701979229013376,,,STAR,tmgaia2,49.0576309729311,58.1673702583743,tmgaia2,444.416,0.108308,-324.526,0.0731744,gaia2,73.7645,0.0442322,gaia2,141.081977980262,0.492299960988913,63.8344963162945,38.3896983526594,12.608,0.261,10.53,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.344,0.02,6.759,0.055,6.566,0.024,AAA-111-111-ddd-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0114,0.000721,8.91954,0.0072918,cdwrf,cdwrf,3581,157,4.7739,0.00663146,NaN,NaN,0.458573,0.0137571,0.455666,0.0203766,4.72521,0.214097,DWARF,0.03115509,0.007369955,13.5513,0.00815,0,0,375,1.050881,,,0.0105695,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0081,0.0082,bj2018,NaN,NaN,cdwrf,11.2105,0.00134,8.95952,0.00108,1,,cdwrf,tycho2b,cooldwarfs_v8,1.92125888310242,1.13456818581448,49.0612587956326,58.1659730451072,0.032881690759481,0.0287761945386089,1,0,45036245
510323304,20190415,,,,,,,234433887840648448,,,STAR,tmgaia2,51.3300802275833,37.2245727867662,tmgaia2,1.81199,2.59577,0.493462,2.10294,gaia2,151.273,3.45946,gaia2,153.98644636872,-16.2002355095521,58.4723319364224,17.9222551478152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.5415,0.039738,20.1115,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,6.61618,0.152725,0,0,,NaN,,194674375,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14926,0.15619,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,42.5661537216698,32.6096875188127,51.330090025288,37.2245749113947,3.06538931664585,0.959445907651847,-1,-1,46863101
641042363,20190415,,,,,,,119844332181320064,,,STAR,gaia2,52.9917850101743,29.1813927272041,gaia2,3.02993,1.40848,-4.83602,1.22951,gaia2,52.2024,1.64697,gaia2,160.2467757896,-21.8241188391203,57.7715257742341,9.78858237695317,NaN,NaN,19.9875,0.1137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.3149,0.009609,18.4201,0.0174,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19.183,0.61175,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5926,0.6309,bj2018,NaN,NaN,,19.7166,0.088175,17.7916,0.126008,0,,gaia2,,,22.5874243775417,19.0636396791174,52.9917999521327,29.181371905452,1.13178354495484,0.487516647096047,1,1,47780817
668061471,20190415,,,,,,,274936731203012736,,,STAR,gaia2,63.2451359706798,52.611672598766,gaia2,-349.09,0.373658,-822.959,0.200428,gaia2,75.607,0.203283,gaia2,150.826295453823,1.01533811139187,71.4269180050887,30.8837310923446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9489,0.000599,10.7213,0.006,gbprp,gaia2,3158,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13.2214,0.0358,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0357,0.0359,bj2018,NaN,NaN,dered0,13.7546,0.001581,10.6727,0.000774,1,,,,,6.46390267594988,3.10782298794888,63.2426606877714,52.6081293288432,0.204359240925042,0.085958795172578,-1,0,59008223
363549733,20190415,55846,0267-01191-1,466-046383,11264531+0300475,,,3812355328621651328,,,STAR,tmgaia2,171.68884049372,3.0130995998781,tmgaia2,-725.952,0.0762856,180.853,0.0558533,gaia2,54.9177,0.0463345,gaia2,259.265542714321,58.5112797559852,171.17871070943,-0.526662682578247,7.278,0.021,6.48616,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.165,0.023,4.937,0.065,4.747,0.015,AAA-111-111-00d-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.28815,0.000492715,5.7983,0.006,gbprp,spect,5438,101.213,4.42298,0.0745794,0.27,0.1,0.991753,0.0428141,0.95,0.122487,0.973896,0.195227,DWARF,0.7749236,0.01554755,18.1995,0.0155,0,0,38,0.4486148,,,0,0,0,,0.0658205,0.179154,0.0414176,0.0442106,0.139889,0.250565,0.0583291,0.0908298,0.0135272,0.0175679,0.0155,0.0155,bj2018,84.5107,117.915,spect,6.70076,0.00148,5.75905,0.002013,1,,sirful,tycho2b3,,1.18337364165531,0.866278079349033,171.685710540005,3.0138782770109,0.0356712781646125,0.0309183435330453,1,0,143339983
363549734,20190415,55848,0267-01200-1,466-046386,11264627+0300229,,,3812355294261019904,36272210,,STAR,tmgaia2,171.692826958068,3.00632140462052,tmgaia2,-728.277,0.587701,188.526,0.274659,gaia2,54.9057,0.173426,gaia2,259.279534574082,58.5083857575074,171.185038598388,-0.531326720825549,8.486,0.034,7.56727,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.852,0.018,5.403,0.031,5.256,0.017,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.26005,0.000411,6.6584,0.006,gbprp,spect,5069.61,139.273,4.61698,0.0930431,0.33804,0.0246866,0.750336,0.0510151,0.85,0.107555,2.01211,0.541587,DWARF,0.3350458,0.00985376,18.2038,0.0579,0,0,37,2.087765,,,0,0,0,,0.118656,0.0964536,0.0547799,0.0472503,0.466633,0.616541,0.0840352,0.102051,0.00784362,0.0118639,0.0577,0.0581,bj2018,125.826,152.721,spect,7.8057,0.002344,6.62205,0.002901,1,,sirful,apassdr9,,9.11526426501884,4.25835925977718,171.689686999609,3.00713311829997,0.224346803762194,0.0987334103524406,1,0,143339984
388802555,20190415,,,501-055693,11285624+1010395,1237658493349724263,,3915363693944242304,,,STAR,tmgaia2,172.234410153374,10.1775697486183,tmgaia2,-750.05,0.467146,557.734,0.171544,gaia2,78.088,0.135877,gaia2,250.091669188879,64.2120537554672,168.844978241226,6.27015567937354,NaN,NaN,12.64,0.2,16.1747,0.00711655,14.276,0.0030516,12.1298,0.000931335,10.7152,0.00092219,10.796,0.0018574,8.478,0.032,7.994,0.038,7.671,0.023,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3379,0.001485,10.0742,0.0078315,cdwrf,cdwrf,3315,157,4.93097,0.00617231,NaN,NaN,0.29527,0.0089257,0.27123,0.0202202,10.5361,0.168619,DWARF,0.009485658,0.002383862,12.8014,0.02245,0,0,23,0.00448832,,,0.01071061,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,12.8782,0.002633,10.1507,0.003269,1,,cdwrf,,cooldwarfs_v8,7.27088679894142,2.66031881996494,172.231129144265,10.1799711196971,0.145570300745998,0.085888551249118,1,0,143431636
101641846,20190415,56997,2525-02445-1,,11410301+3412064,,,4025850731201819392,,,STAR,tmgaia2,175.262566399936,34.2016340266853,tmgaia2,-12.2473,0.221839,-381.257,0.183097,gaia2,104.39,0.128665,gaia2,183.549521170771,73.3246329323382,160.847549618419,29.2454690611216,6.045,0.02,5.29853,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.988,0.242,3.648,0.228,3.588,0.036,DDE-331-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.11967,0.00316781,4.6492,0.0069,gbprp,spect,5502,111.779,4.54544,0.073448,-0.07,0.1,0.870357,0.0412463,0.97,0.119003,1.47123,0.295398,DWARF,0.6254202,0.01405625,9.57679,0.011885,0,0,13,1.37328E-05,,,0.01052371,0,0,,0.0952355,0.14277,0.0535965,0.028896,0.253201,0.337595,0.0881214,0.0587747,0.0137939,0.0143186,0.01187,0.0119,bj2018,74.4396,149.119,spect,5.50724,0.002772,4.60567,0.004821,1,,sirful,tycho2b3,,3.59950536839595,2.8394981055646,175.262502642601,34.1999925034944,0.11889273604618,0.0921174548751666,1,0,143893164
325273690,20190415,,,,11474209+0015061,1237648721766252619,,3795993633527490304,,,STAR,tmgaia2,176.925402987919,0.25167989756462,tmgaia2,-306.311,0.202891,-100.355,0.120763,gaia2,52.9925,0.112867,gaia2,270.649160488841,59.0691023077958,177.078679975944,-0.991537891286175,NaN,NaN,16.69,0.2,19.8773,0.0300413,17.8832,0.00585533,16.2724,0.00444717,16.9478,0.0148403,12.9224,0.00424693,11.189,0.023,10.605,0.021,10.235,0.023,AAA-222-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.8388,0.000848,13.2643,0.0077569,cdwrf,cdwrf,2871,157,5.1689,0.0447088,NaN,NaN,0.151723,0.00456683,0.12386,0.020032,35.4631,2.55475,DWARF,0.001409063,0.0003957666,18.8604,0.04045,0,0,35,0.9820886,,,0,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0403,0.0406,bj2018,NaN,NaN,cdwrf,17.2393,0.007927,13.4238,0.002998,1,,cdwrf,,cooldwarfs_v8,3.14616407540515,1.87280182132242,176.924084136157,0.251247813599991,0.0920204600503151,0.0604335655603236,1,0,144158549
325273691,20190415,,,452-050540,11474074+0015201,1237648721766252618,,3795993633527490560,35870936,,STAR,tmgaia2,176.919779749024,0.255584480624869,tmgaia2,-314.204,0.122854,-100.914,0.0756906,gaia2,53.1949,0.0731265,gaia2,270.635924306349,59.0698639292802,177.071967403335,-0.990188517916205,14.937,0.031,13.31,0.028,16.6759,0.00808455,15.2963,0.00725703,12.9695,0.0013862,11.3976,0.000456991,10.7607,0.0021458,8.991,0.035,8.399,0.049,8.098,0.029,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9805,0.000636,10.66,0.00734946,cdwrf,cdwrf,3240,157,4.88021,0.000438771,NaN,NaN,0.343646,0.0105882,0.326864,0.0204454,8.0544,0.240181,DWARF,0.01172458,0.003012724,18.7886,0.026,0,0,35,0.07034393,,,0,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,13.6283,0.004663,10.7481,0.001426,1,,cdwrf,apassdr9,cooldwarfs_v8,1.9051477249451,1.17386521201506,176.918426912776,0.255149989859234,0.0587479717693939,0.0393853582015883,1,0,144158550
142940412,20190415,,,783-023134,11574980+6633443,,J115749.99+663343.3,1056860923195191936,59333830,,STAR,tmgaia2,179.457527895157,66.5622307914246,tmgaia2,109.168,0.0956057,-67.6465,0.0780748,gaia2,57.0103,0.0514695,gaia2,131.127342063486,49.7043133189445,137.191780582289,57.1702448532723,16.82,0.092,15.087,0.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.232,0.021,9.674,0.023,9.359,0.014,AAA-222-111-000-0-0,NaN,9.161,0.023,8.959,0.02,8.807,0.024,8.295,0.235,13.4258,0.000573,12.007,0.00756272,cdwrf,cdwrf,3090,157,5.06499,0.0263314,NaN,NaN,0.199392,0.00586834,0.168398,0.0200299,21.2429,0.658836,DWARF,0.003265458,0.00086114,17.5318,0.01595,0,0,29,0.002569148,,,0.008780451,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0159,0.016,bj2018,NaN,NaN,cdwrf,15.3207,0.00409,12.1193,0.002405,1,,cdwrf,apassdr9,cooldwarfs_v8,1.77332719420053,1.21082574223081,179.458709606284,66.5619395401057,0.05022493908327,0.0401647188517549,1,0,144569899
157110489,20190415,,,514-058747,15350582+1247452,,J153505.69+124743.3,1193520666521113344,41830632,,STAR,tmgaia2,233.774207851941,12.7958887455693,tmgaia2,-165.587,0.0763765,-179.705,0.0816039,gaia2,51.9016,0.0592613,gaia2,20.6613198359846,49.1862945190241,227.713994309409,31.0722147161524,16.468,0.049,15.759,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.939,0.037,14.728,0.045,14.706,0.08,AAA-222-111-000-0-0,NaN,14.585,0.029,14.604,0.054,12.949,NaN,9.351,NaN,15.603,0.001171,15.1689,0.0065,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DWARF,NaN,NaN,19.2565,0.02215,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0221,0.0222,bj2018,NaN,NaN,,15.9664,0.006697,15.1388,0.002189,1,,ucac4,apassdr9,,1.19205587387678,1.26525748576023,233.773476751203,12.7951150167093,0.043713947365423,0.031694594146412,1,1,155928867
160422712,20190415,76832,4560-03069-1,830-015315,15411642+7559347,,,,,,STAR,2mass,235.3191,75.9928,2mass,803.79,2,-721.92,2,tic7,76.57,2.27,hip,111.131401,36.966588,124.1111,75.783557,13.621,0.384,12.22,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.26,0.018,7.716,0.02,7.442,0.023,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.807,0.033,cdwrf,cdwrf,NaN,NaN,4.89165,0.00314065,NaN,NaN,0.332244,0.0131471,0.313684,0.022531,8.55305,0.400531,DWARF,0,0,22.43469,0.387176,NaN,NaN,49,0.9624068,,,0.027028,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,,,cdwrf,tycho2b3,cooldwarfs_v8,70,70,235.318454,75.992996,70,70,1,0,156389330
296740796,20190415,77257,0364-01224-1,487-059560,15462661+0721109,,J154626.46+072110.3,4430238051199001216,,,STAR,tmgaia2,236.610893454371,7.35306712417607,tmgaia2,-224.107,0.399799,-69.3836,0.467974,gaia2,84.6121,0.255878,gaia2,15.6967074745252,44.1030924565906,232.404476624881,26.5395853599276,5.01,0.021,4.4154,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43,0.22,3.07,0.216,2.989,0.23,DCD-333-111-00d-0-0,NaN,2.05,NaN,1.948,NaN,3,0.011,2.971,0.02,4.27965,0.00621408,3.8709,0.0089,gbprp,spect,5901,101.093,4.20406,0.0712205,0.04,0.1,1.35425,0.0527638,1.07,0.135661,0.430815,0.0813956,DWARF,2.003516,0.05857945,11.8148,0.036,0,0,66,0.0003526567,,,0.005412264,0,0,,0.120616,0.150706,0.0597784,0.0457492,0.0650725,0.0977187,0.0724791,0.0699618,0.0681864,0.0489725,0.0359,0.0361,bj2018,105.65,96.5368,spect,4.58644,0.003137,3.80948,0.007317,1,,sirful,tycho2b3,,6.21314222353625,7.25624775835642,236.609920548367,7.35276839027765,0.207886957211858,0.19611754700581,1,0,156803518
